signal,dk_contact,mcu_pin,required_power_states,direction,dk_side_voltage_v,glove_side_voltage_v,current_uA,instrument,uncertainty,status,screening_limit
IMU_SPI_SCK,CN12-6,PE15,"DK-off/glove-on; DK-on/glove-off; both-on; each shutdown order",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_SPI_MISO,CN12-5,PH8,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_SPI_MOSI,CN12-4,PG2,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_THUMB_CS_N,CN12-3,PA3,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_INDEX_CS_N,CN12-2,PE14,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_MIDDLE_CS_N,CN12-1,PE7,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_RING_CS_N,CN11-8,PD6,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_PINKY_CS_N,CN11-7,PE13,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_THUMB_INT1,CN11-6,PE10,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_INDEX_INT1,CN11-5,PH5,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_MIDDLE_INT1,CN11-4,PE9,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_RING_INT1,CN11-3,PD0,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
IMU_PINKY_INT1,CN7-4,PD11,"same",both,,,,,,NOT_MEASURED,"100 uA; unpowered rail 0.3 V"
