signal,DK_connector,DK_pin,MCU_pin,DK_side_net,series_element,glove_side_net,harness_ref,harness_cavity,result
IMU_SPI_SCK,CN12,6,PE15,DK_IMU_SPI_SCK_TBD,R1,IMU_SPI_SCK,J14,1,PASS
IMU_SPI_MISO,CN12,5,PH8,IMU_SPI_MISO,direct,IMU_SPI_MISO,J14,3,PASS
IMU_SPI_MOSI,CN12,4,PG2,DK_IMU_SPI_MOSI_TBD,R2,IMU_SPI_MOSI,J14,5,PASS
IMU_THUMB_CS_N,CN12,3,PA3,IMU_THUMB_CS_N,direct,IMU_THUMB_CS_N,J15,1,PASS
IMU_INDEX_CS_N,CN12,2,PE14,IMU_INDEX_CS_N,direct,IMU_INDEX_CS_N,J15,3,PASS
IMU_MIDDLE_CS_N,CN12,1,PE7,IMU_MIDDLE_CS_N,direct,IMU_MIDDLE_CS_N,J15,4,PASS
IMU_RING_CS_N,CN11,8,PD6,IMU_RING_CS_N,direct,IMU_RING_CS_N,J15,5,PASS
IMU_PINKY_CS_N,CN11,7,PE13,IMU_PINKY_CS_N,direct,IMU_PINKY_CS_N,J15,6,PASS
IMU_THUMB_INT1,CN11,6,PE10,IMU_THUMB_INT1,direct,IMU_THUMB_INT1,J16,1,PASS
IMU_INDEX_INT1,CN11,5,PH5,IMU_INDEX_INT1,direct,IMU_INDEX_INT1,J16,3,PASS
IMU_MIDDLE_INT1,CN11,4,PE9,IMU_MIDDLE_INT1,direct,IMU_MIDDLE_INT1,J16,4,PASS
IMU_RING_INT1,CN11,3,PD0,IMU_RING_INT1,direct,IMU_RING_INT1,J16,5,PASS
IMU_PINKY_INT1,CN7,4,PD11,IMU_PINKY_INT1,direct,IMU_PINKY_INT1,J16,6,PASS
