status,path,sha256,bytes,role
MODIFIED,.kicad_agent/HANDOFF_CURRENT.md,6A20CED88B9756C4421C1F22FAC0EC6DE43230C8CC9F79E066DA0828B74E411D,68198,current controlled handoff
MODIFIED,.kicad_agent/proposals/proposal_015g_development_harness_bom.csv,3BFDF4F0935989781AA7C26FF6DAC7251254AB3D07084E2EB20E9DD12014CEA1,4135,active development harness BOM selection
MODIFIED,.kicad_agent/proposals/proposal_015l_molex_5055750620_clarification_request.md,37287C5A936E2CA344132C0FD3F75B57B7D1406BF9FC34B8FCCB484DAE56BB1E,4131,closed unsent historical clarification note
CREATED,.kicad_agent/proposals/proposal_015m_changed_file_manifest.csv,SELF-REFERENTIAL; OMITTED,,self-referential exact write-set manifest
CREATED,.kicad_agent/proposals/proposal_015m_in_house_jst_ze_harness_connector_replacement.md,D193F465E745D216DE418A4D918C269B1EBCC559CDA0CCE39FB3B52F15AB58E3,14102,Proposal 015M completion and gate report
CREATED,.kicad_agent/proposals/proposal_015m_jst_mechanical_open_physical_gate_register.csv,A94F6627E7B1ABB7F02A04D1CB725BADA20946607A03EF6CDC1B370BE7814364,3615,open internal physical qualification gates
CREATED,.kicad_agent/proposals/proposal_015m_jst_official_source_evidence_matrix.csv,62547B332BD872EFA5E1369DAC461BA4CBA8268F7FFF59B039D1BF8A32A5F703,4086,official-source evidence matrix
CREATED,.kicad_agent/proposals/proposal_015m_jst_ze_footprint_overlay.csv,E0BF386424D63A32DF42A8C7E7E06790E61D0E03CB04B0380D188DACBA540BC4,5230,manufacturer-to-project footprint overlay
CREATED,.kicad_agent/proposals/proposal_015m_molex_to_jst_connector_mapping.csv,B12CEC4BEB607BFFF5F342AC04EE7460A2CD0957EA831D9A4AC95776E87D510C,2146,old-to-new connector-system mapping
CREATED,.kicad_agent/proposals/proposal_015m_three_group_cavity_wire_color_map.csv,8C970B63D8B707F3B2606C5D11FB173895C6FCB83CF915917F1A93A7ABAD8B9F,2178,three-group cavity and conductor-color map
CREATED,.kicad_agent/proposals/proposal_015m_wrong_port_insertion_analysis.md,87F00935ECEEC156DF79D55EAC69C379F8E7CC3D40625D6B6F491FE2DE20869C,7231,directed wrong-port cross-plug analysis
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_closed_breakout_validation.log,60C7BC771858096EF8EF8ACB297BFEAF67E5AE257EFDC3084E9C457844803E91,2518,deterministic validation evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_footprint_overlay_validation.log,524FF407FEC7AC78D9C1E1E3E3BDED773B947EA8A13ECC85D0E5EED419C92B39,1534,deterministic validation evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_hierarchical.net,DA7B8F02F043A10E9E3F121427F301B7F799020A4E459A69991D71EC7D1DC17A,86782,schematic/netlist mapping evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_hierarchical_erc.rpt,2D457E3A0A2FF473AFA15ECC5F0530A5B3A445555998A7B3AE923808FA294FCC,341,native KiCad ERC evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_hierarchical_erc_command.log,0B74F6D595DA44A5E2A63B9864ED096CADD6F2CE88E7F308C4CF4886DD46FFA3,474,native KiCad ERC evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_back_2d.pdf,F195ECC9257DBBA88883979F4F86ECE771630F9371C2449C0907AFEEEE3E3812,3285,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_back_2d.png,73903D025162A84ADC8C30FD504F45662009E7B914C6917FABA9B0436B6883DF,31292,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_back_2d_review.png,BC4D20E308BD2D80CC1A4ED3BCE5CE8BBA05B0218E6B360861E21E9225EE2683,23282,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_back_3d.png,852F02AFC7C268E7FF8CC98AB1EDE9A2D472A800D9372F5F26D153AA2B44A71B,56403,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_footprint_drc.rpt,74BB3304E3E705CD04404E3E1524FF7CF109213790B5BF5883FE597922D7635A,234,native KiCad footprint-only DRC evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_footprint_drc_command.log,8264BFAD057BBA8D14A7CEB2EF6CBD4192353084F381ED838E1A15C9771616D1,559,native KiCad footprint-only DRC evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_footprint_test.kicad_pcb,F3BF3D5FD49F3E295DA3B24C9A091A9A0D620D4C86C8C38A9E37FA9CC54D3695,10833,isolated footprint validation project; not a product PCB
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_footprint_test.kicad_prl,45521798FF37B7C7C3EA8E5F2D82875AA6C2F770FAAE2BBF97F5EC93F1291C78,2110,isolated footprint validation project; not a product PCB
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_footprint_test.kicad_pro,601C1AA87164AC6DBE3F81781E128C042700D98E2CC3C6437BE546CB477C097E,8388,isolated footprint validation project; not a product PCB
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_front_2d.pdf,220986953E8C9A7D23597802CC8D6C01B44377881300DC993A2D47325D3E9D12,11080,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_front_2d.png,0335793447FA64DCAF4361984502699AF0BFC1798B2CD7580F2632D2915F004E,40067,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_front_2d_review.png,1C05F445E494507A2E557CB45565E95283A3CEA9712CEAF4364F00AE65B9C0F3,68804,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_front_3d.png,C409E7F8BB2887AAA784A762F8CB6463E438430F7092838222F5B6F0A60ED925,67461,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_jst_ze_front_back_review.png,0D6D5F429A26D0078E0AE250B2B6241DB1EDD68D002E8E0D2DF850CCBB2C11DC,130706,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_mapping_validation.json,9167E94B187D0A63375C5052F21CCA7F15A622C49F136A43DC9B6B876F453E12,1466,schematic/netlist mapping evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_mapping_validation.log,8C16F922C96DB565FFF3E1300E3168A48E939F9197A4CE3F20431FB77AE77464,731,schematic/netlist mapping evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_native_schematic_overview.pdf,2CC848DDBB096806E7C0A2D61CB8805F34FCACC52B5435487BE71F0CE8DDCA0A,177982,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_native_schematic_overview.png,7B15B15FF85C638D006555D0FBDF37D304E689D1466CD186814F6F61DBB3AEFD,270402,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_netlist_export_command.log,55F0A5897BC0BABE89E93BC535D6B071403934BFDBBBAA21F4B3A779E9DA3D4A,293,schematic/netlist mapping evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_protected_file_hash_verification.md,F8C28C7DDF03AECDF1CE349E74F01F2242720562FF5633890912579E6DAAA795,5732,protected-file hash evidence
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_schematic_analyzer.json,9DDACF7A71D6A0CED7A2ADBDC98DCA3B40938CABCF05EB891B64BA2307A84177,921854,advisory kicad-happy schematic analysis
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_schematic_analyzer_command.log,2711F1975B31CC432BEE267418977E0116015973C3308E59285659F297949900,542,advisory kicad-happy schematic analysis
CREATED,.kicad_agent/reports/proposal_015m/proposal_015m_validation_summary.json,E7B7457602759C87E665D8EFF317895CB21C6635E081ABDF3B7E84ECBB6B380B,7085,deterministic validation evidence
CREATED,.kicad_agent/reports/proposal_015m/schematic_svg/PCB_glove-CAMERA PLACEHOLDERS.svg,508936E312A44231116E78EF6963885D020F2890C41A3F97765D6C63B632FBDA,492500,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/schematic_svg/PCB_glove-DK ADAPTER HEADERS.svg,B9F1323CDEC5EF42ABB60A7CC7A0ECBE1E5D9545628AA03806FF424049E0D798,1054346,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/schematic_svg/PCB_glove-FINGER IMU MODULE REFERENCE.svg,28DB5CAB21424409F750AD98EB9CF1C5EFCE328C15711CFEA0864B122042F05C,819823,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/schematic_svg/PCB_glove-IMU CENTRAL DISTRIBUTION.svg,5B97E58B7E4702FB07360FBED3AD9171BDB0A01C5BDF21E3DB52159A987DC02F,1241688,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/schematic_svg/PCB_glove-NOTES AND TODOS.svg,EA5E1218BFF3F4AE9077626C4D978E61E5DE8CF6C995E84CA1E5EA9B304440C2,590456,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/schematic_svg/PCB_glove-POWER AND TEST.svg,6C118F75821AC82BFE8022B800E26761FB487C2802D9443B95E7047B10A5978F,1137595,native KiCad or derived review render
CREATED,.kicad_agent/reports/proposal_015m/schematic_svg/PCB_glove.svg,91BAC9F6A7629D4E68C85AECB06773D7316A44D9811048FE5F843A5951E5DFAB,452862,native KiCad or derived review render
MODIFIED,PCB_glove/dk_adapter_headers.kicad_sch,74BA68CF82270030EC86DC4874794A3A852E1F6012CF38D89BDB15D29783FEA6,45913,J14/J15/J16 JST ZE schematic assignment and visible warnings
CREATED,PCB_glove/lib/footprints/PCB_glove.pretty/JST_ZE_BM06B-ZESS-TBT_1x06_P1.50mm_Vertical.kicad_mod,699F5ADFCD3A1E001B69970706D1A9B84F3031A5F8CC1C63B92546F311167995,4627,project-local JST ZE footprint
MODIFIED,PCB_glove/lib/footprints/PCB_glove.pretty/Molex_5055750620_Micro-Lock-Plus_1x06_P2.00mm_Vertical_SMD.kicad_mod,4134CC5088A34262885BB4CF784B56567D368A20650976B481E2E190D63208A8,2946,deprecated historical Molex artifact; geometry retained
MODIFIED,PCB_glove/lib/symbols/PCB_glove_Draft.kicad_sym,4A045E169FB5A5AAC349A7161E82DA5EFE24A49019E7B4531DF762C9D95D28ED,28720,project-local JST ZE symbol
CREATED,tools/crop_proposal_015m_renders.py,872A38A0B6C67989D96CD8282818A2154DEAADE06A68EB5D24736BD400B1DE8C,4056,native render review-image generator
CREATED,tools/generate_proposal_015m_changed_manifest.py,5EAC53A8909D7222291C361475B6D7284167EE1B15C6DA6FC8361A3E56CBC543,5099,this deterministic manifest generator
CREATED,tools/generate_proposal_015m_protected_verification.py,233D03A2C75AEA08271A743C0638BEA2A614E8E68B4A1788E87C9F1467E33635,8190,protected-file hash verifier
CREATED,tools/run_proposal_015m_validation.py,8826D41E918B0875DE4E662727289EB342A0D6371467883C63F1C220F61CAB0C,7319,strict native/deterministic validation runner
MODIFIED,tools/validate_project_footprints.py,BB1E7A16E605D9C6ED2800FB0CB239564DEFEF28F88ED09BA4084E3922FE3C77,12616,project-local footprint overlay validator
CREATED,tools/validate_proposal_015m_mapping.py,BAD02657DFE7C23D05FE247FC3062108FCC0EA0F64CB6F50E32AE88C77E0B25B,9021,exact connector/net mapping validator
